$1......2.......3.......4.......5.......6.......7.......8.......
GRID         784        0.1     0.005   0.      
GRID         785        0.1016670.005   0.      
GRID         786        0.1033330.005   0.      
GRID         787        0.105   0.005   0.      
GRID         788        0.1066670.005   0.      
GRID         789        0.1083330.005   0.      
GRID         790        0.11    0.005   0.      
GRID         791        0.1116670.005   0.      
GRID         792        0.1133330.005   0.      
GRID         793        0.115   0.005   0.      
GRID         794        0.1166670.005   0.      
GRID         795        0.1183330.005   0.      
GRID         796        0.12    0.005   0.      
GRID         797        0.1216670.005   0.      
GRID         798        0.1233330.005   0.      
GRID         799        0.125   0.005   0.      
GRID         800        0.1266670.005   0.      
GRID         801        0.1283330.005   0.      
GRID         802        0.13    0.005   0.      
GRID         803        0.1316670.005   0.      
GRID         804        0.1333330.005   0.      
GRID         805        0.135   0.005   0.      
GRID         806        0.1366670.005   0.      
GRID         807        0.1383330.005   0.      
GRID         808        0.14    0.005   0.      
GRID         809        0.1416670.005   0.      
GRID         810        0.1433330.005   0.      
GRID         811        0.145   0.005   0.      
GRID         812        0.1466670.005   0.      
GRID         813        0.1483330.005   0.      
GRID         814        0.15    0.005   0.      
GRID         815        0.1516670.005   0.      
GRID         816        0.1533330.005   0.      
GRID         817        0.155   0.005   0.      
GRID         818        0.1566670.005   0.      
GRID         819        0.1583330.005   0.      
GRID         820        0.16    0.005   0.      
GRID         821        0.1616670.005   0.      
GRID         822        0.1633330.005   0.      
GRID         823        0.165   0.005   0.      
GRID         824        0.1666670.005   0.      
GRID         825        0.1683330.005   0.      
GRID         826        0.17    0.005   0.      
GRID         827        0.1716670.005   0.      
GRID         828        0.1733330.005   0.      
GRID         829        0.175   0.005   0.      
GRID         830        0.1766670.005   0.      
GRID         831        0.1783330.005   0.      
GRID         832        0.18    0.005   0.      
GRID         833        0.1816670.005   0.      
GRID         834        0.1833330.005   0.      
GRID         835        0.185   0.005   0.      
GRID         836        0.1866670.005   0.      
GRID         837        0.1883330.005   0.      
GRID         838        0.19    0.005   0.      
GRID         839        0.1916670.005   0.      
GRID         840        0.1933330.005   0.      
GRID         841        0.195   0.005   0.      
GRID         842        0.1966670.005   0.      
GRID         843        0.1983330.005   0.      
GRID         844        0.2     0.005   0.      
GRID         845        0.2016670.005   0.      
GRID         846        0.2033330.005   0.      
GRID         847        0.205   0.005   0.      
GRID         848        0.2066670.005   0.      
GRID         849        0.2083330.005   0.      
GRID         850        0.21    0.005   0.      
GRID         851        0.2116670.005   0.      
GRID         852        0.2133330.005   0.      
GRID         853        0.215   0.005   0.      
GRID         854        0.2166670.005   0.      
GRID         855        0.2183330.005   0.      
GRID         856        0.22    0.005   0.      
GRID         857        0.2216670.005   0.      
GRID         858        0.2233330.005   0.      
GRID         859        0.225   0.005   0.      
GRID         860        0.2266670.005   0.      
GRID         861        0.2283330.005   0.      
GRID         862        0.23    0.005   0.      
GRID         863        0.2316670.005   0.      
GRID         864        0.2333330.005   0.      
GRID         865        0.235   0.005   0.      
GRID         866        0.2366670.005   0.      
GRID         867        0.2383330.005   0.      
GRID         868        0.24    0.005   0.      
GRID         869        0.2416670.005   0.      
GRID         870        0.2433330.005   0.      
GRID         871        0.245   0.005   0.      
GRID         872        0.2466670.005   0.      
GRID         873        0.2483330.005   0.      
GRID         874        0.25    0.005   0.      
GRID         875        0.2516670.005   0.      
GRID         876        0.2533330.005   0.      
GRID         877        0.255   0.005   0.      
GRID         878        0.2566670.005   0.      
GRID         879        0.2583330.005   0.      
GRID         880        0.26    0.005   0.      
GRID         881        0.2616670.005   0.      
GRID         882        0.2633330.005   0.      
GRID         883        0.265   0.005   0.      
GRID         884        0.2666670.005   0.      
GRID         885        0.2683330.005   0.      
GRID         886        0.27    0.005   0.      
GRID         887        0.2716670.005   0.      
GRID         888        0.2733330.005   0.      
GRID         889        0.275   0.005   0.      
GRID         890        0.2766670.005   0.      
GRID         891        0.2783330.005   0.      
GRID         892        0.28    0.005   0.      
GRID         893        0.2816670.005   0.      
GRID         894        0.2833330.005   0.      
GRID         895        0.285   0.005   0.      
GRID         896        0.2866670.005   0.      
GRID         897        0.2883330.005   0.      
GRID         898        0.29    0.005   0.      
GRID         899        0.2916670.005   0.      
GRID         900        0.2933330.005   0.      
GRID         901        0.295   0.005   0.      
GRID         902        0.2966670.005   0.      
GRID         903        0.2983330.005   0.      
GRID         904        0.3     0.005   0.      
GRID         905        0.3016670.005   0.      
GRID         906        0.3033330.005   0.      
GRID         907        0.305   0.005   0.      
GRID         908        0.3066670.005   0.      
GRID         909        0.3083330.005   0.      
GRID         910        0.31    0.005   0.      
GRID         911        0.3116670.005   0.      
GRID         912        0.3133330.005   0.      
GRID         913        0.315   0.005   0.      
GRID         914        0.3166670.005   0.      
GRID         915        0.3183330.005   0.      
GRID         916        0.32    0.005   0.      
GRID         917        0.3216670.005   0.      
GRID         918        0.3233330.005   0.      
GRID         919        0.325   0.005   0.      
GRID         920        0.3266670.005   0.      
